comments,rating
Good quality product,4
Nice product,4
Pretty good,4
Good choice,4
Good quality product,4
Good quality product,4
Really Nice,4
Nice product,4
Nice product,4
Good choice,4
Wonderful,4
Delightful,4
Wonderful,4
Really Nice,4
Delightful,4
Good quality product,4
Worth the money,4
Pretty good,4
Good to go with it.,4
Delightful,4
Wonderful,4
Value-for-money,4
Good quality product,4
Good choice,4
Good choice,4
Really Nice,4
Delightful,4
Nice product,4
Good quality product,4
Very Good,4
Good quality product,4
Very Good,4
Delightful,4
Delightful,4
Very Good,4
Really Nice,4
Very Good,4
Worth the money,4
Wonderful,4
Very Good,4
Wonderful,4
Good quality product,4
Pretty good,4
Very Good,4
Wonderful,4
Worth the money,4
Wonderful,4
Worth the money,4
Pretty good,4
Really Nice,4
Good quality product,4
Very Good,4
Wonderful,4
Value-for-money,4
Nice product,4
Good quality product,4
Nice product,4
Pretty good,4
Nice product,4
Wonderful,4
Good choice,4
Nice product,4
Really Nice,4
Really Nice,4
Nice product,4
Very Good,4
Very Good,4
Pretty good,4
Wonderful,4
Nice product,4
Value-for-money,4
Really Nice,4
Really Nice,4
Very Good,4
It's fine in comparison to other laptops,4
Good quality product,4
Good quality product,4
Nice product,4
Good choice,4
Value-for-money,4
Very Good,4
Very Good,4
Value-for-money,4
Delightful,4
Good quality product,4
Delightful,4
Value-for-money,4
Wonderful,4
Wonderful,4
Wonderful,4
Value-for-money,4
Pretty good,4
Good for simple work and medium gaming,4
Delightful,4
Delightful,4
Nice product,4
Good choice,4
Wonderful,4
Nice product,4
Delightful,4
Value-for-money,4
Good quality product,4
Good choice,4
Delightful,4
Wonderful,4
Nice product,4
Nice product,4
Nice product,4
Good quality product,4
Nice product,4
Wonderful,4
Wonderful,4
Value-for-money,4
Delightful,4
Very Good,4
Nice product,4
Good quality product,4
Really Nice,4
Really Nice,4
Really Nice,4
Delightful,4
Wonderful,4
Very Good,4
Really Nice,4
Really Nice,4
Value-for-money,4
Very Good,4
Wonderful,4
Very Good,4
Value-for-money,4
Pretty good,4
Value-for-money,4
Good,4
Worth the money,4
Pretty good,4
Delightful,4
Wonderful,4
Good quality product,4
Good choice,4
Really Nice,4
Wonderful,4
Worth the money,4
Very Good,4
Value-for-money,4
Nice product,4
Pretty good,4
Very Good,4
Delightful,4
Nice product,4
Worth the money,4
Good quality product,4
Wonderful,4
Wonderful,4
Pretty good,4
Good quality product,4
Good choice,4
Nice product,4
Really Nice,4
Nice product,4
Very Good,4
Really Nice,4
goods for student,4
Wonderful,4
Very Good,4
Pretty good,4
Worth the money,4
Really Nice,4
Worth the money,4
Really Nice,4
Wonderful,4
Pretty good,4
Good choice,4
Good quality product,4
Good quality product,4
Good choice,4
Worth the money,4
Really Nice,4
Worth the money,4
Worth the money,4
Value-for-money,4
Very Good,4
Pretty good,4
Pretty good,4
Good quality product,4
Value-for-money,4
Very Good,4
Worth the money,4
Value-for-money,4
Good choice,4
Very Good,4
Very Good,4
Good quality product,4
Value-for-money,4
Pretty good,4
Wonderful,4
Very Good,4
Wonderful,4
Really Nice,4
Very Good,4
Good quality product,4
Delightful,4
Delightful,4
Good choice,4
Good quality product,4
Value-for-money,4
Good choice,4
Pretty good,4
Worth the money,4
Good quality product,4
Worth the money,4
Very Good,4
Value-for-money,4
Worth the money,4
Worth the money,4
Good choice,4
Really Nice,4
Wonderful,4
Pretty good,4
Good choice,4
Good choice,4
Delightful,4
Wonderful,4
Wonderful,4
Good choice,4
Nice product,4
Pretty good,4
Nice product,4
Delightful,4
Wonderful,4
Delightful,4
Nice product,4
Wonderful,4
Nice product,4
Wonderful,4
Beast within Budget !,4
Really Nice,4
Good quality product,4
Worth the money,4
Wonderful,4
Wonderful,4
Very Good,4
Good quality product,4
Nice product,4
Wonderful,4
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Just okay,3
Nice,3
Fair,3
Decent product,3
Does the job,3
Fair,3
Decent product,3
Good,3
Good,3
Good,3
Overall okay but display quality is not good,3
Good,3
Decent product,3
Good,3
Nice,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Decent product,3
Good,3
Just okay,3
Just okay,3
Fair,3
Does the job,3
Nice,3
Decent product,3
Nice,3
Does the job,3
Fair,3
Just okay,3
Nice,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Just okay,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Does the job,3
Fair,3
Decent product,3
Does the job,3
Does the job,3
Decent product,3
Nice,3
Does the job,3
Good,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Good,3
Nice,3
Good,3
Nice,3
Decent product,3
Nice,3
Nice,3
Fair,3
Just okay,3
Good,3
Fair,3
Decent product,3
Nice,3
Nice,3
Just okay,3
Nice,3
Does the job,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Just okay,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Does the job,3
Just okay,3
Fair,3
Fair,3
Fair,3
Fair,3
Just okay,3
Just okay,3
Good,3
Decent product,3
Nice,3
Just okay,3
Does the job,3
Fair,3
Good,3
Nice,3
Decent product,3
Good,3
Fair,3
Good,3
Does the job,3
Decent product,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Decent product,3
Nice,3
Good,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Good,3
Nice,3
Good,3
Good,3
Fair,3
Does the job,3
Fair,3
worth for money,3
Does the job,3
Nice,3
Decent product,3
Just okay,3
Good,3
Does the job,3
Decent product,3
Nice,3
Just okay,3
Fair,3
Just okay,3
Does the job,3
Decent product,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Fair,3
Just okay,3
Fair,3
Fair,3
Nice,3
Decent product,3
Good,3
Does the job,3
Does the job,3
Decent product,3
Fair,3
Fair,3
Fair,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Just okay,3
Good,3
Does the job,3
Fair,3
Does the job,3
Decent product,3
Good,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Decent product,3
Good,3
Does the job,3
Fair,3
Good,3
Good,3
Good,3
Nice,3
Good,3
Good,3
Just okay,3
Just okay,3
Fair,3
Just okay,3
Good,3
Fair,3
Does the job,3
Decent product,3
Decent product,3
Good,3
Just okay,3
Good,3
Good,3
Nice,3
Good,3
Nice,3
Fair,3
Nice,3
Fair,3
Good,3
Decent product,3
Does the job,3
Fair,3
Good,3
Decent product,3
Does the job,3
Fair,3
Does the job,3
Does the job,3
average laptop,3
Decent product,3
Fair,3
Fair,3
Good,3
Good,3
Fair,3
Just okay,3
Nice,3
Fair,3
Decent product,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Does the job,3
Nice,3
Fair,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Does the job,3
NOT BAD,3
Good,3
Fair,3
Good,3
Just okay,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Nice,3
Decent product,3
Does the job,3
Decent product,3
Does the job,3
Nice,3
Fair,3
Decent product,3
Fair,3
Just okay,3
Fair,3
Just okay,3
Just okay,3
Just okay,3
Does the job,3
Nice,3
Good,3
Good,3
Nice,3
Good,3
Does the job,3
Nice,3
Good,3
Decent product,3
Decent product,3
Does the job,3
Fair,3
Decent product,3
Just okay,3
Decent product,3
Nice,3
Nice,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Does the job,3
Good,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Nice,3
Does the job,3
Decent product,3
Good,3
Decent product,3
Decent product,3
Good,3
Decent product,3
Does the job,3
Does the job,3
Just okay,3
Decent product,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Fair,3
Decent product,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Just okay,3
Decent product,3
Does the job,3
Just okay,3
Decent product,3
Decent product,3
Average product,3
Sweet and Sour combo,3
Fair,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Fair,3
Does the job,3
Does the job,3
Decent product,3
Fair,3
Good,3
Decent product,3
Just okay,3
Fair,3
Just okay,3
Good,3
Good,3
Good,3
Fair,3
Does the job,3
Just okay,3
Fair,3
Fair,3
Nice,3
Good,3
Good,3
Just okay,3
Good,3
Good,3
Fair,3
Good,3
Just okay,3
Nice,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Good,3
Nice,3
Just okay,3
Nice,3
Just okay,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Just okay,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Fair,3
Just okay,3
Does the job,3
Fair,3
Fair,3
Nice,3
Fair,3
Fair,3
Nice,3
Fair,3
Decent product,3
Good,3
Just okay,3
Does the job,3
Nice,3
Fair,3
Just okay,3
Fair,3
Just okay,3
Good,3
Fair,3
Fair,3
Good,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Amazing laptop but good for AC rooms,3
Good,3
Okay for the price,3
Fair,3
Fair,3
Just okay,3
Just okay,3
Decent product,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Just okay,3
Fair,3
Just okay,3
Good,3
Good,3
Good,3
Decent product,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Just okay,3
Nice,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Just okay,3
Does the job,3
Decent product,3
Good,3
Good,3
Booting slow,3
Good,3
Fair,3
Does the job,3
Just okay,3
Decent product,3
Good,3
Just okay,3
Just okay,3
Good,3
Decent product,3
Good,3
Nice,3
Does the job,3
Fair,3
Fair,3
Good,3
Good,3
Nice,3
Does the job,3
Just okay,3
Nice,3
Just okay,3
Does the job,3
Nice,3
Nice,3
Nice,3
Does the job,3
Good,3
Does the job,3
Decent product,3
Fair,3
Decent product,3
Just okay,3
Does the job,3
Nice,3
Just okay,3
Fair,3
Decent product,3
Decent product,3
Decent product,3
Does the job,3
Good,3
Good,3
Fair,3
Does the job,3
Just okay,3
Fair,3
Just okay,3
Good,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Decent product,3
Does the job,3
Good,3
Fair,3
Fair,3
Good,3
Insert NVME SSD and RAM to get superfast performance.,3
Good,3
Nice,3
Nice,3
Just okay,3
Does the job,3
Does the job,3
Decent product,3
Just okay,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Just okay,3
Decent product,3
Fair,3
Nice,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Nice,3
Does the job,3
Nice,3
Fair,3
Just okay,3
Fair,3
Just okay,3
Good,3
Nice,3
Good,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Decent product,3
Just okay,3
Nice,3
Fair,3
Decent product,3
Does the job,3
Fair,3
Decent product,3
Good,3
Good,3
Good,3
Overall okay but display quality is not good,3
Good,3
Good,3
Nice,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Just okay,3
Just okay,3
Fair,3
Does the job,3
Nice,3
Decent product,3
Nice,3
Does the job,3
Fair,3
Just okay,3
Nice,3
Nice,3
Good,3
Just okay,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Does the job,3
Fair,3
Decent product,3
Does the job,3
Does the job,3
Decent product,3
Nice,3
Does the job,3
Good,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Good,3
Nice,3
Good,3
Nice,3
Decent product,3
Nice,3
Nice,3
Fair,3
Just okay,3
Good,3
Decent product,3
Does the job,3
Decent product,3
Just okay,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Does the job,3
Just okay,3
Fair,3
Fair,3
Fair,3
Decent product,3
Fair,3
Just okay,3
Just okay,3
Good,3
Decent product,3
Nice,3
Just okay,3
Nice,3
Fair,3
Nice,3
Nice,3
Nice,3
Decent product,3
Just okay,3
Nice,3
Decent product,3
Good,3
Fair,3
Good,3
Does the job,3
Decent product,3
Fair,3
Decent product,3
Nice,3
Nice,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Nice,3
Good,3
Nice,3
Good,3
Decent product,3
Good,3
Nice,3
Okay product,3
Just okay,3
Nice,3
Good,3
Good,3
Just okay,3
Fair,3
Just okay,3
Good,3
Good,3
Good,3
Fair,3
Decent product,3
Nice,3
Nice,3
Does the job,3
Fair,3
worth for money,3
Does the job,3
Nice,3
Decent product,3
Just okay,3
Good,3
Does the job,3
Decent product,3
Nice,3
Just okay,3
Fair,3
Just okay,3
Does the job,3
Decent product,3
Fair,3
Nice,3
Good,3
Does the job,3
Good,3
Nice,3
Does the job,3
Fair,3
Nice,3
Nice,3
Nice,3
Good,3
Decent product,3
Decent product,3
Nice,3
Decent product,3
Decent product,3
Nice,3
Does the job,3
Good,3
Does the job,3
Does the job,3
Just okay,3
Fair,3
Good,3
Fair,3
Fair,3
Fair,3
Fair,3
Just okay,3
